1992StarG...4.....L 1990StaUN..75.....L
1992StarG...4.....L 2012StaUN..11.....W
1992StarG...4.....L 1998StaUN..31.....W
1992StarG...4.....L 2008StaUN..92.....W
1992StarG...4.....L 2009StaUN.104.....R
1992StarG...4.....L 1999StaUN..88.....R
1992StarG...4.....L 1999StaUN..15.....T
1992StarG...4.....L 1991StaUN..29.....B
1992StarG...4.....L 1995StaUN..85.....W
1992StarG...4.....L 1995StaUN..83.....T
1992StarG...4.....L 1995StaUN..65.....E
1992StarG...4.....L 2013StaUN..48.....E
1992StarG...4.....L 1995StaUN..57.....T
1992StarG...4.....L 2001StaUN.143.....A
1992StarG...4.....L 1992StaUN.119.....W
1992StarG...4.....L 2005StaUN..40.....C
1992StarG...4.....L 1995StaUN..39.....W
1992StarG...4.....L 2007StaUN.121.....A
1992StarG...4.....L 2005StaUN..67.....W
1992StarG...4.....L 1995StaUN.113.....A
1992StarG...4.....L 1995StaUN..65.....E
1992StarG...4.....L 2011StaUN.139.....D
1992StarG...4.....L 2013StaUN..55.....C
1992StarG...4.....L 1996StaUN..42.....E
1992StarG...4.....L 1996StaUN..41.....A
1992StarG...4.....L 2009StaUN..45.....E
1992StarG...4.....L 2002StaUN.109.....D
1992StarG...4.....L 1990StaUN..70.....W
1992StarG...4.....L 1995StaUN.140.....M
1992StarG...4.....L 1990StaUN.110.....W
1992StarG...4.....L 1997StaUN..66.....B
1992StarG...4.....L 2012StaUN..11.....W
1992StarG...4.....L 1998StaUN..31.....W
1992StarG...4.....L 1999StaUN..88.....R
1992StarG...4.....L 1995StaUN..90.....R
1992StarG...4.....L 1999StaUN..15.....T
1992StarG...4.....L 1991StaUN..29.....B
1992StarG...4.....L 1995StaUN..85.....W
1992StarG...4.....L 1995StaUN..83.....T
1992StarG...4.....L 1995StaUN..65.....E
1992StarG...4.....L 1995StaUN..57.....T
1992StarG...4.....L 2013StaUN..48.....E
1992StarG...4.....L 2001StaUN.143.....A
1992StarG...4.....L 1992StaUN.119.....W
1992StarG...4.....L 2005StaUN..40.....C
1992StarG...4.....L 1995StaUN..39.....W
1992StarG...4.....L 2007StaUN.121.....A
1992StarG...4.....L 2005StaUN..67.....W
1992StarG...4.....L 2006StaUN..61.....W
1992StarG...4.....L 2009StaGP..38.....C
1992StarG...4.....L 1992StaGP..16.....W
1992StarG...4.....L 1994StaGP...4.....C
1992StarG...4.....L 1991StaGP...5.....A
1992StarG...4.....L 2008StaSN...4.....R
1998StarG...5.....B 1992StarG...4.....L
1998StarG...5.....B 1991StaUN.101.....M
1998StarG...5.....B 2009StaGP..38.....C
1998StarG...5.....B 2012StaUN..33.....W
1998StarG...5.....B 1992StaUN.134.....K
1998StarG...5.....B 2008StaUN..92.....W
1998StarG...5.....B 1995StaUN..85.....W
1998StarG...5.....B 1995StaUN.113.....A
1998StarG...5.....B 2002StaUN.115.....C
1998StarG...5.....B 2013StaUN..95.....C
1998StarG...5.....B 2009StaUN.104.....R
1994StarG...6.....W 1992StarG...4.....L
1994StarG...6.....W 1998StarG...5.....B
1994StarG...6.....W 1992StaGP..16.....W
1994StarG...6.....W 2009StaGP..38.....C
1994StarG...6.....W 1994StaGP...4.....C
1994StarG...6.....W 1991StaGP...5.....A
1994StarG...6.....W 1989StaSN...2.....B
1994StarG...6.....W 2008StaSN...4.....R
1994StarG...6.....W 2002StaSN..64.....C
1994StarG...6.....W 1992StaSN..66.....T
1994StarG...6.....W 1991StaSN...8.....W
1994StarG...6.....W 1991StaUN.101.....M
1994StarG...6.....W 2009StaUN.104.....R
1994StarG...6.....W 1991StaUN.105.....W
1994StarG...6.....W 2012StaUN..11.....W
1994StarG...6.....W 1990StaUN.110.....W
1994StarG...6.....W 1993StaUN.111.....T
1994StarG...6.....W 1995StaUN.113.....A
1994StarG...6.....W 1999StaUN.114.....C
1994StarG...6.....W 2002StaUN.115.....C
1994StarG...6.....W 2007StaUN.121.....A
1994StarG...6.....W 1995StaUN.124.....W
1994StarG...6.....W 1995StaUN.130.....T
1994StarG...6.....W 1992StaUN.134.....K
1994StarG...6.....W 2001StaUN.143.....A
1994StarG...6.....W 1999StaUN..15.....T
1994StarG...6.....W 2012StaUN.150.....B
1994StarG...6.....W 1996StaUN.171.....A
1994StarG...6.....W 2000StaUN.224.....C
1994StarG...6.....W 1998StaUN..31.....W
1994StarG...6.....W 2012StaUN..33.....W
1994StarG...6.....W 1995StaUN..39.....W
1994StarG...6.....W 2005StaUN..40.....C
1994StarG...6.....W 2013StaUN..48.....E
1994StarG...6.....W 1995StaUN..57.....T
1994StarG...6.....W 2006StaUN..61.....W
1994StarG...6.....W 1995StaUN..65.....E
1994StarG...6.....W 2005StaUN..67.....W
1994StarG...6.....W 2006StaUN...7.....B
1994StarG...6.....W 1995StaUN..77.....L
1994StarG...6.....W 1995StaUN..83.....T
1994StarG...6.....W 1995StaUN..85.....W
1994StarG...6.....W 1999StaUN..88.....R
1994StarG...6.....W 1995StaUN..90.....R
1994StarG...6.....W 2008StaUN..92.....W
1996StarG...7.....T 1978Natur.275..372B
1996StarG...7.....T 1987ASSL..129.....K
1996StarG...7.....T 1990ESASP.310.....R
1996StarG...7.....T 1993StarG...3.....R
1996StarG...7.....T 2004StaUN..50.....H
1996StarG...7.....T 1993StaUN..20.....M
1996StarG...7.....T 1995StaUN..58.....L
1997StarG...8.....D 1997StaUN.203.....B
1997StarG...8.....D 1997StarC...2.....D
1997StarG...8.....D 1989StaUN..32.....C
1997StarG...8.....D 2004StaUN..86.....S
1997StarG...8.....D 2013StaUN..95.....C
1997StarG...8.....D 1999StaUN..15.....T
1997StarG...8.....D 2008StaUN.137.....H
1997StarG...8.....D 1996StaUN.166.....M
1997StarG...8.....D 2013StaUN..55.....C
1997StarG...8.....D 1992A&A...253..515M
1996StarG...9.....C 2003StaUN.152.....M
1996StarG...9.....C 2011StaUN.139.....D
1996StarG...9.....C 2001StarC...5.....D
1996StarG...9.....C 2003StarC...3.....C
1996StarG...9.....C 2012StaUN..33.....W
1996StarG...9.....C 2013StaUN..95.....C
1996StarG...9.....C 2004StaUN..50.....H
1996StarG...9.....C 2013StaUN..55.....C
1996StarG...9.....C 2004StaUN..86.....S
1996StarG...9.....C 1998StarG..10.....P
1996StarG...9.....C 1989PASP..101.1032M
1996StarG...9.....C 1986PASP...98..609H
1996StarG...9.....C 1987aata.book.....D
1996StarG...9.....C 1991usta.book.....B
1996StarG...9.....C 1995PASP..107..193C
1996StarG...9.....C 1990PASP..102..183M
1996StarG...9.....C 1986PASP...98.1220R
1998StarG..10.....P 2002StaUN.109.....D
1998StarG..10.....P 2000StaUN..87.....W
1998StarG..10.....P 2008StaUN.137.....H
1998StarG..10.....P 2003StaUN...1.....R
1998StarG..10.....P 1993StaUN.162.....D
1998StarG..10.....P 1989StaUN..32.....C
1998StarG..10.....P 1993StaUN.162.....D
1998StarG..10.....P 1993StaUN.174.....D
1998StarG..10.....P 1995StaUN.187.....B
1998StarG..10.....P 2004StaUN..50.....H
1998StarG..10.....P 1996StaUN.207.....P
1998StarG..10.....P 2011StaUN.139.....D
1998StarG..10.....P 1995StaUN..56.....W
1998StarG..10.....P 2008StaUN.180.....G
1998StarG..10.....P 2004StaUN..86.....S
1998StarG..10.....P 2013StaUN..95.....C
1998StarG..10.....P 1996StaUN.146.....O
1998StarG..10.....P 1996StaUN..42.....E
1998StarG..10.....P 2009StaUN..45.....E
1998StarG..10.....P 1996StaUN.166.....M
1998StarG..10.....P 2003StaUN.152.....M
1998StarG..10.....P 1995StaUN.140.....M
1998StarG..10.....P 2001StaUN.167.....D
1998StarG..10.....P 1996StaUN.204.....H
1998StarG..10.....P 1997StaUN..66.....B
1998StarG..10.....P 1994StaUN.120.....W
1998StarG..10.....P 2001StaUN.190.....D
1998StarG..10.....P 1995StaUN..98.....A
1998StarG..10.....P 2000StaUN..17.....P
1998StarG..10.....P 1994StaUN.161.....P
1998StarG..10.....P 2003StaUN.132.....L
1998StarG..10.....P 1996StaUN..37.....G
1998StarG..10.....P 1996StaUN..37.....G
1998StarG..10.....P 1996StaUN..27.....D
1998StarG..10.....P 2013StaUN..55.....C
1998StarG..10.....P 2008StaUN.137.....H
1998StarG..10.....P 1994StaUN.169.....M
1998StarG..10.....P 2003StaUN.152.....M
1998StarG..10.....P 1995StaUN.140.....M
1998StarG..10.....P 2008StaUN.137.....H
1999StarG..12.....M 1995StaUN.179.....M
1999StarG..12.....M 2004StaUN..86.....S
1999StarG..12.....M 1996StaUN.207.....P
1999StarG..12.....M 2012StaUN..33.....W
1999StarG..12.....M 2013StaUN..55.....C
1999StarG..12.....M 1997StaUN.217.....C
1999StarG..12.....M 1997StaUN.221.....C
1999StarG..12.....M 1997StaSN..35.....C
1999StarG..12.....M 2012StaUN.214.....D
1999StarG..12.....M 1996StaUN.166.....M
1999StarG..12.....M 2006StarC...4.....C
1999StarG..12.....M 1992wius.book.....K
1999StarG..12.....M 1995iseo.book.....T
1999StarG..12.....M 1979QJRAS..20..138W
1999StarG..12.....M 1981A&AS...44..363W
1989StaSN..27.....L 2008StaUN..92.....W
1992StaSN..64.....C 1989StaUN..59.....L
1992StaSN..64.....C 2013StaUN..95.....C
1992StaSN..64.....C 1994StaSN..44.....C
2008StaSN...4.....R 2009StaUN.104.....R
2008StaSN...4.....R 1992StarG...4.....L
2008StaSN...4.....R 2011StaUN.209.....A
1990StaSN...5.....D 1995StaUN..83.....T
1990StaSN...5.....D 1992StaSN..39.....T
1990StaSN...5.....D 1999StaUN..88.....R
1990StaSN...5.....D 2005StaUN..40.....C
1991StaSN...7.....C 1992StaSN..66.....T
1991StaSN...7.....C 1997StaGP..25.....S
1991StaSN...7.....C 1990StaGP..37.....L
1991StaSN...8.....W 1992StaGP..16.....W
1992StaSN..10.....B 1990StaUN..54.....L
1992StaSN..14.....D 1992StaUN..71.....P
1992StaSN..15.....B 1990StaGP..20.....L
1992StaSN..15.....B 2000StaGP..21.....L
1992StaSN..15.....B 1997StaGP..25.....S
1992StaSN..15.....B 2003StaUN...1.....R
1992StaSN..15.....B 1986sug..book.....L
1992StaSN..15.....B 1992StaSN..39.....T
1992StaSN..15.....B 1995StaSN..33.....F
1992StaSN..15.....B 1994StaSN..44.....C
1992StaSN..15.....B 1995StaUN..83.....T
1992StaSN..15.....B 2012StaUN..33.....W
1994StaSN..18.....C 1991StaSN...7.....C
1994StaSN..18.....C 1994StaUN.169.....M
2000StaSN..20.....W 2008StaUN..92.....W
2000StaSN..20.....W 2012StaUN..33.....W
2000StaSN..20.....W 2009StaUN.104.....R
2000StaSN..20.....W 2013StaUN..55.....C
2000StaSN..20.....W 2013StaUN..95.....C
2000StaSN..20.....W 2003StaUN.160.....D
2000StaSN..20.....W 2004StaUN..86.....S
2000StaSN..20.....W 2011StaUN.139.....D
2000StaSN..20.....W 1995StaUN.179.....M
2000StaSN..20.....W 2008StaSN...4.....R
1997StaSN..25.....D 2001StaUN.167.....D
1997StaSN..25.....D 2010StaUN.188.....W
2001StaSN..29.....C 1992StarG...4.....L
2001StaSN..29.....C 2001StaUN.144.....C
2001StaSN..29.....C 1992StaUN.134.....K
2001StaSN..29.....C 2001StaUN.241.....K
2001StaSN..29.....C 2000StaUN.224.....C
2001StaSN..29.....C 1999StaUN.114.....C
2001StaSN..29.....C 2001StaSN..77.....C
2001StaSN..29.....C 2008StaUN..92.....W
1996StaSN..30.....G 1995StaSN..26.....C
1986StaSN..34.....D 1986StaUN..79.....F
1997StaSN..35.....C 1997StaUN.217.....C
1997StaSN..35.....C 1992StarG...4.....L
1997StaSN..35.....C 1999StaUN.186.....T
1996StaSN..37.....C 1997StaGP..25.....S
1992StaSN..40.....S 1995StaUN..57.....T
1993StaSN..41.....L 1988StaUN..51.....C
1993StaSN..41.....L 1987StaGP..19.....L
1993StaSN..41.....L 1990StaGP..20.....L
1994StaSN..44.....C 1992StarG...4.....L
1994StaSN..44.....C 1998StarG...5.....B
1994StaSN..44.....C 1994StaSN..45.....C
1994StaSN..44.....C 2002StaSN..64.....C
1994StaSN..44.....C 1995StaUN..57.....T
1994StaSN..45.....C 1999StaUN.114.....C
1994StaSN..45.....C 2001StaUN.143.....A
1994StaSN..45.....C 1988StaUN..44.....C
1994StaSN..45.....C 2002StaUN.115.....C
1994StaSN..45.....C 1994StaSN..44.....C
1988StaSN..56.....L 1992StaSN..15.....B
1988StaSN..56.....L 1993StaSN..41.....L
1988StaSN..56.....L 1997StaGP..25.....S
1988StaSN..60.....B 1991StaUN..23.....L
1988StaSN..60.....B 1988StaUN..24.....L
1988StaSN..60.....B 1984StaUN..40.....B
2002StaSN..64.....C 1992StarG...4.....L
2002StaSN..64.....C 1998StarG...5.....B
2002StaSN..64.....C 1995StaUN.124.....W
2002StaSN..64.....C 2002StaUN.115.....C
2002StaSN..64.....C 2001StaUN.144.....C
2002StaSN..64.....C 2013StaUN..95.....C
1992StaSN..66.....T 1992StaUN.118.....B
1992StaSN..66.....T 1991StaGP..11.....C
1997StaSN..68.....C 1992StarG...4.....L
1997StaSN..68.....C 1998StarG...5.....B
1997StaSN..68.....C 1997StaSN..35.....C
1997StaSN..68.....C 2002StaUN.115.....C
1997StaSN..68.....C 2002StaSN..64.....C
1997StaSN..68.....C 1995StaUN.124.....W
1998StaSN..69.....T 2013StaUN..95.....C
1998StaSN..69.....T 2011StaUN.139.....D
1998StaSN..69.....T 1995StaUN.130.....T
1998StaSN..69.....T 2001StarC...5.....D
2001StaSN..70.....G 1995StaUN.124.....W
2001StaSN..70.....G 2010StaUN.188.....W
2001StaSN..70.....G 1997StaGP..28.....L
2001StaSN..70.....G 2009StaUN.199.....D
2000StaSN..72.....J 2012StaUN..33.....W
2000StaSN..72.....J 1999MNRAS.303..659H
2000StaSN..72.....J 2008StaUN..92.....W
2000StaSN..72.....J 2003StaUN.216.....J
2001StaSN..73.....T 2011StaUN.209.....A
2001StaSN..73.....T 2008StaUN..92.....W
2001StaSN..73.....T 1995StaUN..39.....W
2001StaSN..73.....T 1992StaGP..16.....W
2000StaSN..75.....D 2012StaUN.214.....D
2000StaSN..75.....D 2001StaUN.190.....D
2000StaSN..75.....D 1994ttt..book.....O
2000StaSN..75.....D 1995htso.book.....G
2000StaSN..75.....D 1996prpe.book.....W
2000StaSN..75.....D 1993lepe.book.....S
2001StaSN..76.....D 2001StaUN.190.....D
2001StaSN..76.....D 2000StaSN..75.....D
2001StaSN..76.....D 2004StaUN.193.....B
2001StaSN..76.....D 2000StaUN.200.....B
2001StaSN..76.....D 2001StaUN.240.....D
2001StaSN..76.....D 1994ttt..book.....O
2001StaSN..77.....C 1992StarG...4.....L
2001StaSN..77.....C 2001StaUN.144.....C
2001StaSN..77.....C 1992StaUN.134.....K
2001StaSN..77.....C 2001StaUN.241.....K
2001StaSN..77.....C 2009StaUN.104.....R
2001StaSN..77.....C 2001StaSN..29.....C
2001StaSN..77.....C 2002StaUN.115.....C
2001StaSN..77.....C 1999StaUN.114.....C
2001StaSN..77.....C 2008StaSN...4.....R
2005StaSN..78.....G 2007StaUN.248.....G
2005StaSN..78.....G 1997StaGP..28.....L
2005StaSN..78.....G 2009StaUN.199.....D
2005StaSN..78.....G 2001StaSN..70.....G
1995StarC...1.....M 2003StaUN.132.....L
1995StarC...1.....M 1990MNRAS.243..126D
1995StarC...1.....M 1979A&A....76...92E
1995StarC...1.....M 1986Icar...65..244G
1995StarC...1.....M 1993Icar..105..537G
1995StarC...1.....M 1986Icar...67..289O
1995StarC...1.....M 1992MNRAS.254..165R
1995StarC...1.....M 1994MNRAS.271...75S
1995StarC...1.....M 1994MNRAS.270L..75S
1995StarC...1.....M 2012StaUN..33.....W
1995StarC...1.....M 1996StaUN..42.....E
1995StarC...1.....M 2004StaUN..86.....S
1995StarC...1.....M 2008StaUN..92.....W
1995StarC...1.....M 1993StaUN.102.....C
1995StarC...1.....M 2013StaUN..95.....C
1995StarC...1.....M 1995StaUN.130.....T
1995StarC...1.....M 1995StaUN.140.....M
1995StarC...1.....M 1995StaUN.141.....P
1995StarC...1.....M 1995StaUN.163.....B
1995StarC...1.....M 1998StaUN.164.....T
1995StarC...1.....M 1993StaUN.175.....A
1997StarC...2.....D 1997StarG...8.....D
1997StarC...2.....D 1997StaUN.203.....B
1997StarC...2.....D 2004StaUN..86.....S
1997StarC...2.....D 2013StaUN..95.....C
1997StarC...2.....D 2000StaUN..17.....P
1997StarC...2.....D 2013StaUN..55.....C
1997StarC...2.....D 2012StaUN..33.....W
1997StarC...2.....D 1993StaUN.102.....C
1997StarC...2.....D 1997StaUN.203.....B
1997StarC...2.....D 2006StarC...4.....C
1997StarC...2.....D 1995StaUN..98.....A
2003StarC...3.....C 2003StaUN...1.....R
2003StarC...3.....C 2003StaUN.152.....M
2003StarC...3.....C 1996StarG...9.....C
2006StarC...4.....C 2013StaUN..95.....C
2006StarC...4.....C 2006StaUN..61.....W
2006StarC...4.....C 2013StaUN..55.....C
2006StarC...4.....C 1998StaUN.164.....T
2006StarC...4.....C 2007StaUN.183.....B
2006StarC...4.....C 2004StaUN..86.....S
2006StarC...4.....C 2012StaUN..33.....W
2006StarC...4.....C 2000StaSN..20.....W
2006StarC...4.....C 2001StaUN.190.....D
2006StarC...4.....C 1993StaUN.102.....C
2006StarC...4.....C 2008StaUN..92.....W
2001StarC...5.....D 2007StaUN.183.....B
2001StarC...5.....D 2011StaUN.139.....D
2001StarC...5.....D 2013StaUN..95.....C
2001StarC...5.....D 2004StaUN..86.....S
2001StarC...5.....D 1999StarG..12.....M
2001StarC...5.....D 1998StarC...7.....C
2001StarC...5.....D 2006StarC...4.....C
2001StarC...5.....D 2001StarC...6.....P
2001StarC...5.....D 1996StaUN.166.....M
2001StarC...5.....D 1993StaUN.102.....C
2001StarC...5.....D 2013StaUN..55.....C
2001StarC...5.....D 2012StaUN..33.....W
2001StarC...5.....D 2012StaUN.214.....D
2001StarC...5.....D 2008StaUN.180.....G
2001StarC...5.....D 1998StarB..20...17D
2001StarC...5.....D 1995StarB..16....6D
2001StarC...5.....D 1991cacu.book.....B
2001StarC...5.....D 1992ASPC...23.....H
2001StarC...5.....D 1998aste.book.....K
2001StarC...5.....D 1992ASPC...23..240M
2001StarC...5.....D 1989ecaa.book.....M
2001StarC...5.....D 1997eiad.conf.....M
2001StarC...5.....D 1995CCDA....2...12N
2001StarC...5.....D 1995CCDA....2...18N
2001StarC...5.....D 1987asob.book.....W
2001StarC...5.....D 1981A&AS...44..363W
2001StarC...5.....D 2000ASSL..250...65W
2001StarC...6.....P 1973asqu.book.....A
2001StarC...6.....P 1975ina..book.....A
2001StarC...6.....P 1983MNRAS.203..777A
2001StarC...6.....P 1991A&A...252..854B
2001StarC...6.....P 1991A&AS...91..409B
2001StarC...6.....P 1990MNRAS.242....1C
2001StarC...6.....P 1985PASP...97..363C
2001StarC...6.....P 1976MmRAS..81...25C
2001StarC...6.....P 1978MNSSA..37....8C
2001StarC...6.....P 1990ASPC....8..326D
2001StarC...6.....P 1983AJ.....88.1027E
2001StarC...6.....P 1982AJ.....87.1029E
2001StarC...6.....P 1982AJ.....87.1893E
2001StarC...6.....P 1981A&AS...45....5E
2001StarC...6.....P 1995Obs...115...29F
2001StarC...6.....P 1978ApJ...220...75F
2001StarC...6.....P 1974MNSSA..33...53G
2001StarC...6.....P 1982PASP...94..244G
2001StarC...6.....P 1985spas.book.....G
2001StarC...6.....P 1974ASSL...41.....G
2001StarC...6.....P 1976A&AS...26..155G
2001StarC...6.....P 1976A&AS...25..213G
2001StarC...6.....P 1962aste.book.....H
2001StarC...6.....P 1981PASP...93..507H
2001StarC...6.....P 1991SouSt..34...33H
2001StarC...6.....P 1990apth.book.....H
2001StarC...6.....P 1992ASPC...23.....H
2001StarC...6.....P 1987clst.book.....J
2001StarC...6.....P 1964BOTT....3..305J
2001StarC...6.....P 1965CoLPL...3...73J
2001StarC...6.....P 1951ApJ...114..522J
2001StarC...6.....P 1953ApJ...117..313J
2001StarC...6.....P 1982MNRAS.200..509J
2001StarC...6.....P 1992wius.book.....K
2001StarC...6.....P 1973AJ.....78..959L
2001StarC...6.....P 1983AJ.....88..439L
2001StarC...6.....P 1983AJ.....88..853L
2001StarC...6.....P 1992AJ....104..340L
2001StarC...6.....P 1992ApJS...82..351L
2001StarC...6.....P 1989AJ.....97..107M
2001StarC...6.....P 1997eiad.conf.....M
2001StarC...6.....P 1989SAAOC..13....1M
2001StarC...6.....P 1991MNRAS.248..642M
2001StarC...6.....P 1966ZA.....63..221N
2001StarC...6.....P 1980A&AS...42..251N
2001StarC...6.....P 1977AJ.....82..337S
2001StarC...6.....P 2002PASP..114..169S
2001StarC...6.....P 1992ASSL..175.....S
2001StarC...6.....P 1987PASP...99..191S
2001StarC...6.....P 1988AJ.....96..909S
2001StarC...6.....P 1992msp..book.....S
2001StarC...6.....P 1963QJRAS...4....8S
2001StarC...6.....P 1966ARA&A...4..433S
2001StarC...6.....P 1986RMxAA..13..115T
2001StarC...6.....P 1967neko.book.....U
2001StarC...6.....P 1981A&A....97..329W
2001StarC...6.....P 1981A&AS...44..363W
2001StarC...6.....P 1967AJ.....72..945Y
2001StarC...6.....P 1990hsaa.book.....Z
2001StarC...6.....P 1993StaUN.102.....C
2001StarC...6.....P 2013StaUN..95.....C
2001StarC...6.....P 2013StaUN..55.....C
2001StarC...6.....P 2001StaUN.190.....D
2001StarC...6.....P 2001StarC..17.....D
2001StarC...6.....P 2001StarC...5.....D
2001StarC...6.....P 2011StaUN.139.....D
2001StarC...6.....P 2012StaUN.214.....D
2001StarC...6.....P 2013StaUN..48.....E
2001StarC...6.....P 2009StaUN..45.....E
2001StarC...6.....P 1996StaUN..42.....E
2001StarC...6.....P 1996StaUN.146.....O
2001StarC...6.....P 1995StaUN.141.....P
2001StarC...6.....P 1998StarG..10.....P
2001StarC...6.....P 2005StaUN..67.....W
2001StarC...6.....P 2012StaUN..33.....W
2001StarC...6.....P 2008StaUN..92.....W
1998StarC...7.....C 2004StaUN..86.....S
1998StarC...7.....C 2011StaUN.139.....D
1998StarC...7.....C 2013StaUN..55.....C
1998StarC...7.....C 2004StaUN..50.....H
1998StarC...7.....C 2013StaUN..95.....C
1998StarC...7.....C 2012StaUN..33.....W
1998StarC...7.....C 2008StaUN..92.....W
1998StarC...7.....C 1994StaUN..16.....W
1998StarC...7.....C 2000StaUN.129.....B
1998StarC...7.....C 1996StarG...9.....C
1998StarC...7.....C 2003StarC...3.....C
1998StarC...7.....C 2003StaUN.152.....M
1998StarC...7.....C 1986PASP...98.1220R
1998StarC...7.....C 1989ecaa.book.....M
1998StarC...7.....C 1989PASP..101.1032M
1998StarC...7.....C 1986PASP...98..609H
1998StarC...7.....C 1987aata.book.....D
1998StarC...7.....C 1991usta.book.....B
1997StarC...9.....L 1997StaUN...9.....M
1997StarC...9.....L 1962AJ.....67..471K
1997StarC..10.....S 2003StaUN.216.....J
1997StarC..10.....S 2013StaUN..95.....C
1997StarC..10.....S 2012StaUN..33.....W
1997StarC..10.....S 2012StaUN.213.....P
1997StarC..10.....S 2013StaUN..55.....C
1997StarC..10.....S 1990MNRAS.243..126D
1997StarC..10.....S 1996prpe.book.....W
1997StarC..10.....S 1994MNRAS.271...75S
2001StarC..11.....S 2003StaUN.216.....J
2001StarC..11.....S 2013StaUN..48.....E
2001StarC..11.....S 2003StaUN.212.....R
2001StarC..11.....S 2013StaUN..95.....C
2001StarC..11.....S 2004StaUN..86.....S
2001StarC..11.....S 2012StaUN.214.....D
2001StarC..11.....S 2003StaUN.132.....L
2001StarC..11.....S 2002MNRAS.336...14J
2001StarC..11.....S 1979A&A....76...92E
2001StarC..11.....S 2013StaUN..55.....C
2001StarC..11.....S 2002MNRAS.336....1A
2001StarC..11.....S 2000ApJ...534..880H
2001StarC..11.....S 2000ApJ...545L.121P
2001StarC..11.....S 2001ApJS..134..115S
2001StarC..11.....S 1999ApJ...517..819W
1997StarC..12.....L 2010StaUN.188.....W
1997StarC..12.....L 2003StaUN.160.....D
1997StarC..12.....L 2012StaUN..33.....W
1997StarC..12.....L 2013StaUN..55.....C
1997StarC..12.....L 1997StaGP..28.....L
1997StarC..12.....L 2001StaUN.143.....A
1997StarC..12.....L 1995StaUN.124.....W
1997StarC..12.....L 2005StaUN.194.....M
1997StarC..12.....L 2005StaUN..67.....W
1997StarC..12.....L 1992StarG...4.....L
1997StarC..12.....L 1991StaUN.101.....M
1997StarC..12.....L 2001StaUN.144.....C
1997StarC..12.....L 1994StarG...6.....W
1997StarC..12.....L 1995StaUN.113.....A
1997StarC..12.....L 2002StaUN.115.....C
1997StarC..12.....L 1992StaUN.134.....K
1997StarC..12.....L 2000StaSN..20.....W
1997StarC..12.....L 2011StaUN.209.....A
1997StarC..12.....L 1994StaUN.136.....B
1997StarC..12.....L 2001StaUN.143.....A
1997StarC..12.....L 1993StaUN.172.....P
1997StarC..12.....L 1990StaUN..73.....L
1997StarC..12.....L 1993StaUN.102.....C
1997StarC..12.....L 1997StaSN..35.....C
1997StarC..12.....L 2009StaUN.104.....R
1997StarC..12.....L 1992StaGP..16.....W
1997StarC..12.....L 1994StaGP...4.....C
2003StarC..13.....G 1996StaUN.145.....L
2003StarC..13.....G 1997StaUN.170.....C
2003StarC..13.....G 1998StaUN.168.....M
2003StarC..13.....G 1992nrfa.book.....P
2003StarC..13.....G 1992nrca.book.....P
2003StarC..13.....G 1988cpl..book.....K
2003StarC..13.....G 2011StaUN.209.....A
2003StarC..13.....G 1998StaUN.107.....C
2003StarC..13.....G 1997StarG...8.....D
2003StarC..13.....G 1997StaGP..47.....C
2003StarC..13.....G 2003StaUN.160.....D
2003StarC..13.....G 2012StaUN..33.....W
2003StarC..13.....G 2008StaUN..92.....W
2003StarC..13.....G 1994StaUN.136.....B
2003StarC..13.....G 1997StaUN...9.....M
2003StarC..13.....G 1997StarC...9.....L
2003StarC..13.....G 1997StaGP..50.....L
2003StarC..13.....G 2009StaUN.199.....D
2003StarC..13.....G 2013StaUN..55.....C
2003StarC..13.....G 1997StaUN.203.....B
2003StarC..13.....G 1999StaUN..15.....T
2003StarC..13.....G 2005StaUN.194.....M
2003StarC..13.....G 1986sug..book.....L
2003StarC..13.....G 1992StaGP..16.....W
2003StarC..13.....G 1994StaGP...4.....C
2003StarC..13.....G 1997StaGP..28.....L
2003StarC..13.....G 1997StaGP..47.....C
2003StarC..13.....G 1993StaUN.174.....D
2003StarC..13.....G 1991StaUN.127.....O
2003StarC..13.....G 1993StaUN.162.....D
2003StarC..13.....G 2003StaUN...1.....R
2003StarC..13.....G 2012StaUN..11.....W
2003StarC..13.....G 1997StaUN...9.....M
2003StarC..13.....G 1989StaUN..12.....L
2003StarC..13.....G 1992StaUN..28.....B
2003StarC..13.....G 1990StaUN..73.....L
2003StarC..13.....G 1995StaUN..93.....M
2003StarC..13.....G 1998StaUN.107.....C
2003StarC..13.....G 1994StaUN.136.....B
2003StarC..13.....G 1991StaUN.127.....O
2003StarC..13.....G 1996StaUN.145.....L
2003StarC..13.....G 2003StaUN.160.....D
2003StarC..13.....G 2001StaUN.167.....D
2003StarC..13.....G 1997StaUN.170.....C
2003StarC..13.....G 1993StaUN.172.....P
2003StarC..13.....G 1993StaUN.174.....D
2003StarC..13.....G 2013StaUN.181.....D
2003StarC..13.....G 2004StaUN.193.....B
2003StarC..13.....G 2005StaUN.194.....M
2003StarC..13.....G 1997StaUN.203.....B
2003StarC..13.....G 1997StarC..12.....L
2003StarC..13.....G 1994StarG...6.....W
2003StarC..13.....G 1997StarC...2.....D
2003StarC..13.....G 1992unse.book.....G
2003StarC..13.....G 1993hpc..book.....D
2003StarC..13.....G 1995cpl..book.....S
2003StarC..13.....G 1996jpl..book.....A
2003StarC..13.....G 1996prpe.book.....W
